UID,Name,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,Rus,Pun,Thr
95037873,Harry Palmer,3,1,2,3,1,7,1,2,2,3,7,1,3,1,7,4,13,5,4,7,7,3,6,1,11,5,4,4,11,6,1,5,11,8,2,4,7,9,10,1,12,8,8,13,7,6,4
95037355,Fabio Manuel,6,8,7,6,5,6,4,6,4,3,5,4,3,7,7,8,5,6,4,7,6,7,4,5,4,5,6,7,10,5,5,3,8,13,4,3,1,2,4,1,1,1,2,2,1,2,1
95031827,Luke Mallett,4,7,9,2,12,5,4,4,1,5,5,2,2,9,7,4,4,4,5,7,6,8,12,6,3,7,4,12,11,11,6,4,11,10,8,1,2,2,1,3,1,2,3,3,2,3,2
90071454,Llyr Griffiths,7,7,7,5,6,5,7,6,4,7,6,4,8,6,6,7,6,7,7,7,7,8,5,9,8,7,7,7,10,8,8,6,10,10,11,9,3,3,3,1,3,2,2,1,1,1,3
89052551,Billy Hunt,1,2,5,14,6,5,14,4,3,4,6,8,1,5,3,7,6,14,5,9,7,5,5,10,6,5,3,7,11,8,6,8,10,9,11,7,4,2,2,1,3,2,3,2,3,1,2
89047112,Connor Witherspoon,2,3,4,1,8,4,5,6,1,5,8,1,7,4,3,5,5,4,3,10,2,1,5,5,9,5,8,6,14,10,5,7,13,10,5,3,2,3,3,3,2,2,3,2,1,3,3
89023445,Pip Boyland,3,4,4,1,8,2,6,4,5,9,6,1,10,4,11,6,11,6,8,7,14,5,14,6,8,14,5,13,10,10,9,9,12,8,8,8,2,3,2,3,1,3,3,4,1,1,1
5108186,Matt Somner,1,4,4,6,7,5,8,7,8,9,8,3,13,6,12,8,10,4,6,8,18,4,8,5,12,12,4,11,5,5,9,9,12,4,9,14,1,3,1,3,2,1,3,1,1,3,1
31037746,Sam Ashford,8,10,5,4,5,5,1,2,3,5,4,4,6,9,5,5,5,11,5,11,6,7,8,4,3,8,4,12,11,10,6,12,10,10,11,6,2,1,2,1,2,3,2,1,3,1,3
31037737,Louie Newland,1,3,1,1,8,3,1,6,1,5,9,1,3,7,6,2,4,3,2,13,6,1,8,4,3,4,8,5,13,9,4,3,10,10,10,2,3,2,3,2,2,2,3,3,4,3,1
31036024,Robbie Rees,1,3,4,3,6,1,1,2,1,1,2,1,1,6,6,6,4,2,3,4,6,7,7,9,3,5,2,12,12,12,3,1,9,12,12,2,2,1,1,2,2,2,2,2,3,2,1
31035534,Alex Taylor,1,2,4,2,5,1,4,1,2,6,5,1,11,5,6,4,6,2,5,12,3,1,9,1,7,6,2,6,10,13,7,7,10,12,6,1,1,2,2,2,2,2,2,3,2,2,1
31035112,Sean Hobbins,2,2,2,3,7,2,1,3,1,1,6,3,1,5,6,3,2,7,2,9,6,6,8,2,2,5,11,9,12,12,3,6,11,12,5,1,1,3,1,2,1,3,3,2,1,2,1
31035111,Charlie Lindoe,9,12,7,1,10,5,2,1,1,1,2,2,3,8,3,3,4,4,1,6,6,4,6,2,1,3,1,4,10,12,3,6,12,12,8,1,4,1,3,3,1,2,1,3,2,1,2
31035110,Rob Harvey,3,1,7,4,5,2,4,5,1,1,5,1,1,11,6,2,4,2,4,9,6,9,5,5,1,4,11,2,13,12,5,6,7,13,6,4,2,2,3,2,1,1,3,1,3,2,1
31035109,Connor Hogan,3,1,2,1,6,3,1,3,1,7,7,1,3,3,6,4,1,3,2,11,2,1,10,4,4,6,6,9,13,11,4,6,8,12,4,7,3,2,1,3,1,1,2,3,2,2,1
31035108,Jake Gould,1,1,2,1,4,1,3,1,4,6,4,1,6,6,7,8,7,3,4,11,7,1,5,3,7,6,4,11,13,13,6,6,10,13,9,10,1,3,2,2,1,2,4,2,1,1,4
31035107,Josh Gould,1,1,1,3,1,1,10,1,14,9,2,1,9,1,6,10,5,4,5,8,6,1,10,3,5,4,1,11,13,10,4,4,10,12,12,5,2,3,2,2,3,3,3,2,2,2,2
31034686,Matt Cripps,1,2,3,3,6,5,7,4,4,8,8,4,7,8,7,8,12,9,6,5,4,2,13,4,6,10,5,8,8,6,7,12,8,8,12,12,2,2,3,3,2,2,2,1,1,2,3
31034685,Harry McDonald,2,6,11,11,7,4,8,5,1,4,6,1,1,5,6,4,4,7,6,4,6,6,3,6,5,5,5,6,10,11,6,6,3,11,6,4,1,1,3,2,1,1,1,2,3,3,1
31034684,Nick Punter,2,3,1,1,1,2,1,2,2,1,7,2,3,4,7,4,15,5,10,13,7,1,1,1,9,5,4,4,8,6,5,8,7,5,3,4,8,7,6,12,6,6,9,9,9,11,8
29165816,Eli Graham,3,5,6,2,12,3,2,4,3,1,3,1,3,7,6,2,3,3,4,8,6,7,5,4,1,6,4,10,11,8,4,2,11,8,12,2,2,2,1,2,1,3,1,3,1,1,3
29164157,Jordan Hancox,3,5,12,3,7,4,3,5,2,3,5,1,3,9,5,6,6,6,4,6,7,9,4,5,3,5,4,6,10,11,6,1,11,13,7,3,2,1,3,2,2,3,2,1,2,1,4
29158374,Conner Williamson,3,1,1,1,6,1,6,1,1,10,4,2,12,2,7,10,7,4,12,10,1,1,5,5,9,5,3,7,9,13,7,6,7,13,4,5,2,3,4,3,3,2,2,2,2,3,3
29150495,George Harmes,5,1,3,2,10,4,5,4,1,5,10,1,4,11,3,5,5,4,3,13,3,1,5,6,4,6,13,8,12,9,4,7,11,10,11,4,2,3,3,1,3,2,3,3,1,3,4
29143207,Freddie Gard,4,2,10,8,8,3,1,5,3,2,9,1,4,11,7,6,1,7,5,13,7,10,10,3,6,7,8,11,8,8,6,6,10,6,13,8,3,2,4,2,3,3,2,2,2,2,3
29142046,Joseph Noughele,6,6,5,5,5,4,10,3,6,8,4,1,8,6,8,8,10,6,9,6,4,5,9,3,8,10,7,12,9,8,9,11,14,9,9,8,2,1,3,2,2,1,1,3,2,2,2
29140253,Robbie Parsons,4,5,5,13,8,4,13,2,3,3,2,5,1,8,6,11,1,7,4,9,4,8,2,12,4,4,4,5,13,12,3,3,7,13,3,3,2,1,3,1,1,1,2,2,1,3,2
29139301,Martell Daswell,10,5,11,6,10,12,1,4,1,7,9,1,4,8,7,7,1,5,5,10,7,7,6,5,6,7,8,12,14,10,6,7,7,13,12,4,3,1,3,3,2,1,2,3,2,3,1
29129863,Aaron Condon,2,2,7,8,10,2,6,1,1,4,5,4,1,5,6,6,5,8,4,12,5,4,12,9,5,4,3,5,13,10,5,5,11,10,5,3,2,2,3,4,2,1,1,1,1,1,2
29129852,Ricky Griggs,1,4,1,4,4,1,1,1,2,3,1,1,4,4,6,5,4,2,4,9,4,5,12,4,3,3,2,6,12,11,4,9,7,12,10,4,2,1,2,1,2,1,2,1,1,1,3
29084292,Brandon Zibaka,2,3,6,13,8,2,9,5,3,4,5,6,3,7,7,6,3,6,4,11,4,7,8,5,5,4,2,5,12,10,2,6,11,10,6,3,2,2,2,1,1,2,3,1,1,3,3
28099014,Lewis Suddick,1,3,1,1,7,1,4,4,1,8,6,2,13,3,5,4,7,6,7,12,2,1,12,4,5,6,5,8,9,11,6,5,8,11,12,4,3,2,2,2,2,3,4,1,1,2,2
28059788,Archie Love,6,5,9,7,8,2,6,10,1,9,11,1,9,10,3,9,7,10,8,6,13,7,6,8,8,8,10,8,6,8,8,8,12,7,8,8,4,1,1,2,1,3,1,1,2,1,2
28047875,Sam Cowler,4,3,2,3,4,7,5,1,3,2,5,3,2,6,5,5,7,6,7,6,7,6,7,7,12,8,6,7,6,8,8,15,8,6,6,6,13,10,7,7,12,12,7,10,8,7,8
215497,Ashley Thorpe,1,1,3,1,6,1,4,1,1,4,3,1,9,2,6,5,6,4,7,9,6,3,10,3,6,4,3,5,13,13,4,5,11,13,9,2,2,2,1,2,2,3,4,4,2,4,1
215495,Chris Richards,4,3,5,1,8,1,4,4,2,5,6,3,8,5,6,4,3,4,6,8,6,1,4,3,2,5,4,6,14,14,5,6,4,14,7,4,3,1,3,3,1,1,2,2,2,1,1
1915437260,Oscar Shaw,2,1,4,5,4,6,4,1,1,1,2,1,1,3,14,4,6,9,3,7,5,12,13,11,1,2,1,4,12,8,6,6,8,7,3,3,3,2,1,3,2,3,1,2,3,1,4
1915437259,Simon Jenkinson,1,3,2,8,4,1,7,3,1,1,4,4,1,5,10,8,4,9,1,6,5,10,1,5,3,16,3,13,5,8,3,6,14,9,9,6,1,2,2,1,2,3,3,1,1,3,3
1915437258,Chris McCarthy,1,1,4,14,3,1,3,1,1,1,1,9,1,6,6,6,6,10,3,4,12,10,11,5,2,15,3,11,11,6,2,3,11,8,9,1,3,2,2,3,1,2,1,3,1,3,1
1915437257,Tommy Greengrass,8,6,8,7,8,5,2,7,4,5,9,3,4,13,13,8,3,8,6,10,8,11,2,5,4,6,7,9,11,9,6,5,8,8,8,5,2,2,2,4,3,4,2,1,4,1,3
1915437256,Danny Freeman,2,4,4,5,9,3,1,4,1,5,7,5,6,4,5,6,5,3,4,10,4,1,8,4,5,12,6,8,9,8,14,8,11,8,5,5,3,2,3,3,3,1,3,2,1,1,3
1915437255,Rodney McQuillan,3,5,3,5,7,6,5,4,1,1,5,3,2,5,6,5,4,5,3,7,9,6,1,5,1,7,8,9,9,11,4,7,14,12,5,3,2,1,2,3,2,3,4,2,3,2,2
1915437254,Matthew Smyth,2,6,4,4,6,1,1,2,2,1,4,3,2,5,11,4,1,5,2,5,4,7,1,5,2,5,3,6,12,9,4,7,10,11,9,3,3,2,2,4,3,2,1,2,1,1,1
1915437253,David Farrell,3,8,3,4,3,3,2,4,3,3,6,2,1,8,12,6,6,5,2,4,9,3,3,3,4,15,5,10,13,8,3,1,10,9,9,4,2,2,2,1,1,3,4,3,1,1,1
1915437252,Kevin Arnison,10,7,5,5,6,13,2,4,1,3,5,4,3,7,7,4,2,8,3,5,3,5,4,5,1,4,5,3,12,8,9,4,15,9,5,3,3,1,1,3,2,3,1,2,2,3,3
1915437251,Dean Maher,6,9,7,6,7,7,4,6,3,5,7,3,5,7,12,6,2,8,4,9,9,3,4,6,3,6,6,7,7,7,6,8,13,8,8,7,2,1,3,2,3,3,2,1,2,3,1
1915437250,Harrison Leivesley,2,2,1,1,4,1,4,3,3,6,4,1,7,2,16,5,9,5,5,10,3,2,13,3,6,14,1,9,10,6,5,7,11,6,6,3,3,3,3,1,2,1,4,2,1,3,1
1915437249,Robert Baker,1,1,1,2,2,1,5,1,3,6,4,1,8,1,8,4,16,3,6,7,14,2,1,1,7,14,3,12,11,7,3,12,12,8,8,4,3,2,2,3,1,3,1,3,3,1,2
1915437248,Allan Doyle,4,1,4,1,2,3,8,3,4,7,5,1,11,5,9,4,2,3,6,6,16,1,9,1,10,2,2,4,10,8,13,12,11,9,4,8,1,2,2,4,2,3,3,2,1,1,1
1915437247,Cameron Whight,4,4,6,2,7,2,6,5,5,5,4,4,7,5,15,5,15,5,6,6,10,1,2,4,6,11,5,6,4,9,4,11,13,9,10,5,2,3,1,1,3,2,1,1,1,1,3
1915437246,Steve Nisbet,3,5,1,4,3,1,4,2,1,4,5,3,5,5,16,4,7,5,6,10,12,6,3,2,6,5,4,6,5,6,5,8,9,7,11,4,1,1,2,2,3,2,2,1,3,2,3
1915437245,David Brown,2,3,3,2,1,6,1,1,2,3,2,3,1,1,15,4,15,2,8,2,12,2,7,3,3,6,1,8,3,3,6,10,15,4,4,2,5,6,6,2,11,10,4,14,6,7,2
1915437244,Ryan Holloway,2,1,1,1,1,6,1,1,1,3,3,1,3,1,7,1,8,6,6,8,4,3,3,3,1,10,9,6,11,14,5,5,14,8,1,1,7,6,6,1,4,4,3,12,8,6,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.sigames.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
